run_id,topic_id,count
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_24,102
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_25,493
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_26,174
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_27,412
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_28,156
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_29,140
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_3,158
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_30,175
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_31,174
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_32,204
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_33,128
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_34,243
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_35,279
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_36,176
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_37,142
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_38,1966
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_39,162
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_4,321
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_40,6405
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_41,123
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_42,922
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_43,182
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_44,163
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_45,315
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_46,105
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_47,183
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_48,112
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_49,91
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_5,356
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_50,129
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_51,148
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,343
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,228
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,138
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,228
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_56,259
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_57,116
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_58,185
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_59,149
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_6,132
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_60,147
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_61,228
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_62,493
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_63,288
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_64,168
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_65,228
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_66,284
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_67,178
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_68,90
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_69,148
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_7,150
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_70,698
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_71,115
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_72,175
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_73,680
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_74,252
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_75,186
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_76,242
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_77,1370
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_78,206
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_79,195
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_8,245
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_80,176
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_81,158
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_82,147
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_83,126
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_84,149
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_85,206
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_86,228
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_87,252
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_88,650
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_89,164
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_9,178
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_90,125
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_91,416
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_92,314
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_93,203
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_94,246
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_95,110
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_96,292
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_97,9991
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_98,189
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_0,9999
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_1,9999
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_2,10000
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_3,10000
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_4,9999
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_5,9999
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_6,9999
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_7,9999
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_8,10000
23aa319e-dcac-4f5,23aa319e-dcac-4f5-TOPIC_9,9999
388ff483-caac-404,388ff483-caac-404-TOPIC_0,9998
388ff483-caac-404,388ff483-caac-404-TOPIC_1,9998
388ff483-caac-404,388ff483-caac-404-TOPIC_10,9998
388ff483-caac-404,388ff483-caac-404-TOPIC_2,9998
388ff483-caac-404,388ff483-caac-404-TOPIC_3,10000
388ff483-caac-404,388ff483-caac-404-TOPIC_4,9999
388ff483-caac-404,388ff483-caac-404-TOPIC_5,9998
388ff483-caac-404,388ff483-caac-404-TOPIC_6,9998
388ff483-caac-404,388ff483-caac-404-TOPIC_7,9998
388ff483-caac-404,388ff483-caac-404-TOPIC_8,10000
388ff483-caac-404,388ff483-caac-404-TOPIC_9,10000
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_0,9999
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_1,9999
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,9999
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,9999
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,10000
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,9999
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_6,10000
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_7,9999
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_8,10000
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_9,9999
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_0,9497
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_1,9497
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_2,9497
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_3,9497
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_4,9497
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_5,9497
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_6,9497
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_7,9497
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_8,9497
43714cde-03e5-4f2,43714cde-03e5-4f2-TOPIC_9,9497
44d205ca-5aa4-4df,44d205ca-5aa4-4df-TOPIC_0,10000
44d205ca-5aa4-4df,44d205ca-5aa4-4df-TOPIC_1,10000
44d205ca-5aa4-4df,44d205ca-5aa4-4df-TOPIC_2,10000
44d205ca-5aa4-4df,44d205ca-5aa4-4df-TOPIC_3,10000
44d205ca-5aa4-4df,44d205ca-5aa4-4df-TOPIC_4,10000
47121a19-9323-417,47121a19-9323-417-TOPIC_0,9999
47121a19-9323-417,47121a19-9323-417-TOPIC_1,9999
47121a19-9323-417,47121a19-9323-417-TOPIC_2,9999
47121a19-9323-417,47121a19-9323-417-TOPIC_3,9999
47121a19-9323-417,47121a19-9323-417-TOPIC_4,10000
47121a19-9323-417,47121a19-9323-417-TOPIC_5,10000
47121a19-9323-417,47121a19-9323-417-TOPIC_6,9999
47121a19-9323-417,47121a19-9323-417-TOPIC_7,9999
47121a19-9323-417,47121a19-9323-417-TOPIC_8,9999
47121a19-9323-417,47121a19-9323-417-TOPIC_9,10000
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_0,9999
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_1,9999
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_2,9999
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_3,9999
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_4,10000
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_5,10000
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_6,9999
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_7,9999
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_8,9999
5ddfa672-de38-429,5ddfa672-de38-429-TOPIC_9,10000
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_0,9999
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_1,9999
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_2,9999
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_3,9999
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_4,10000
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_5,10000
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_6,9999
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_7,9999
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_8,9999
5e8b51fe-bc4a-448,5e8b51fe-bc4a-448-TOPIC_9,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_1,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_2,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_3,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_4,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_5,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_6,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_7,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_8,10000
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_9,10000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_0,5000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_1,5000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_2,5000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_3,5000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_4,5000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_5,5000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_6,5000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_7,5000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_8,5000
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,5000
bd240941-73b7-431,bd240941-73b7-431-TOPIC_0,10000
bd240941-73b7-431,bd240941-73b7-431-TOPIC_1,9999
bd240941-73b7-431,bd240941-73b7-431-TOPIC_2,9999
bd240941-73b7-431,bd240941-73b7-431-TOPIC_3,9999
bd240941-73b7-431,bd240941-73b7-431-TOPIC_4,10000
bd240941-73b7-431,bd240941-73b7-431-TOPIC_5,9999
bd240941-73b7-431,bd240941-73b7-431-TOPIC_6,9999
bd240941-73b7-431,bd240941-73b7-431-TOPIC_7,10000
bd240941-73b7-431,bd240941-73b7-431-TOPIC_8,9999
bd240941-73b7-431,bd240941-73b7-431-TOPIC_9,9999
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_0,9999
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_1,9999
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_2,9999
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_3,9999
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_4,10000
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_5,10000
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_6,9999
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_7,9999
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_8,9999
cfaaee76-0d3e-40c,cfaaee76-0d3e-40c-TOPIC_9,10000
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_0,9999
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_1,10000
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,10000
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,9999
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,9999
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,10000
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,9999
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,9999
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,9999
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,9999
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_0,9999
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_1,9999
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_2,9999
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_3,9999
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_4,10000
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_5,10000
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_6,9999
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_7,9999
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_8,9999
dc1b0f48-65e5-4ca,dc1b0f48-65e5-4ca-TOPIC_9,10000
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_0,9999
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_1,10000
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_2,9999
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_3,10000
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_4,9999
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_5,9999
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_6,10000
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_7,9999
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_8,9999
e519834f-b60d-47b,e519834f-b60d-47b-TOPIC_9,9999
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_0,10000
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_1,10000
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_2,10000
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_3,10000
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_4,10000
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_5,10000
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_6,10000
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_7,10000
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_8,10000
efe2a747-f0d0-41d,efe2a747-f0d0-41d-TOPIC_9,10000
